
n:		Tiempo:

560		0.0176830	
561		0.0177020	
562		0.0177310	
563		0.0177500	
564		0.0177700	
565		0.0177950	
566		0.0178170	
567		0.0178370	
568		0.0178600	
569		0.0178800	
570		0.0179000	
571		0.0179230	
572		0.0179430	
573		0.0179630	
574		0.0179860	
575		0.0180060	
576		0.0180250	
577		0.0180510	
578		0.0180700	
579		0.0180940	
580		0.0181140	
581		0.0181340	
582		0.0181570	
583		0.0181760	
584		0.0181960	
585		0.0182250	
586		0.0182450	
587		0.0182660	
588		0.0182900	
589		0.0183100	
590		0.0183310	
591		0.0183550	
592		0.0183750	
593		0.0183940	
594		0.0184180	
595		0.0184380	
596		0.0184580	
597		0.0184820	
598		0.0185020	
599		0.0185220	
600		0.0185450	
601		0.0185650	
602		0.0185870	
603		0.0186070	
604		0.0186260	
605		0.0186490	
606		0.0186690	
607		0.0186890	
608		0.0187180	
609		0.0187380	
610		0.0187570	
611		0.0187800	
612		0.0188000	
613		0.0188200	
614		0.0188450	
615		0.0188650	
616		0.0188840	
617		0.0189080	
618		0.0189290	
619		0.0189490	
620		0.0189720	
621		0.0189920	
622		0.0190120	
623		0.0190350	
624		0.0190540	
625		0.0190930	
626		0.0191140	
627		0.0191330	
628		0.0191590	
629		0.0191780	
630		0.0191980	
631		0.0192270	
632		0.0192460	
633		0.0192650	
634		0.0192880	
635		0.0193080	
636		0.0193280	
637		0.0193520	
638		0.0193720	
639		0.0193950	
640		0.0194190	
641		0.0194390	
642		0.0194580	
643		0.0194830	
644		0.0195020	
645		0.0195220	
646		0.0195450	
647		0.0195650	
648		0.0195850	
649		0.0196100	
650		0.0196300	
651		0.0196520	
652		0.0196720	
653		0.0196920	
654		0.0197190	
655		0.0197390	
656		0.0197580	
657		0.0197820	
658		0.0198010	
659		0.0198210	
660		0.0198460	
661		0.0198660	
662		0.0198850	
663		0.0199120	
664		0.0199320	
665		0.0199520	
666		0.0199750	
667		0.0199940	
668		0.0200130	
669		0.0200370	
670		0.0200570	
671		0.0200770	
672		0.0201000	
673		0.0201200	
674		0.0201430	
675		0.0201630	
676		0.0201820	
677		0.0202090	
678		0.0202290	
679		0.0202530	
680		0.0202780	
681		0.0202980	
682		0.0203170	
683		0.0203410	
684		0.0203610	
685		0.0203800	
686		0.0204050	
687		0.0204240	
688		0.0204450	
689		0.0204690	
690		0.0204890	
691		0.0205100	
692		0.0205330	
693		0.0205530	
694		0.0205730	
695		0.0205950	
696		0.0206150	
697		0.0206390	
698		0.0206580	
699		0.0206780	
700		0.0207060	
701		0.0207260	
702		0.0207460	
703		0.0207690	
704		0.0207890	
705		0.0208080	
706		0.0208320	
707		0.0208530	
708		0.0208720	
709		0.0208960	
710		0.0209160	
711		0.0209360	
712		0.0209620	
713		0.0209820	
714		0.0210020	
715		0.0210750	
716		0.0210990	
717		0.0211190	
718		0.0211420	
719		0.0211620	
720		0.0211850	
721		0.0212050	
722		0.0212270	
723		0.0212540	
724		0.0212740	
725		0.0212940	
726		0.0213180	
727		0.0213370	
728		0.0213560	
729		0.0213790	
730		0.0213990	
731		0.0214180	
732		0.0214430	
733		0.0214620	
734		0.0214820	
735		0.0215050	
736		0.0215240	
737		0.0215470	
738		0.0215700	
739		0.0215900	
740		0.0216090	
741		0.0216320	
742		0.0216510	
743		0.0216760	
744		0.0216960	
745		0.0217150	
746		0.0217430	
747		0.0217630	
748		0.0217820	
749		0.0218050	
750		0.0218240	
751		0.0218440	
752		0.0218660	
753		0.0218870	
754		0.0219060	
755		0.0219290	
756		0.0219480	
757		0.0219670	
758		0.0219900	
759		0.0220090	
760		0.0220280	
761		0.0220530	
762		0.0220730	
763		0.0220920	
764		0.0221160	
765		0.0221350	
766		0.0221580	
767		0.0221770	
768		0.0221970	
769		0.0222240	
770		0.0222430	
771		0.0222620	
772		0.0222860	
773		0.0223050	
774		0.0223260	
775		0.0223500	
776		0.0223690	
777		0.0223880	
778		0.0224100	
779		0.0225460	
780		0.0225680	
781		0.0225910	
782		0.0226100	
783		0.0226300	
784		0.0226540	
785		0.0226740	
786		0.0226960	
787		0.0227190	
788		0.0227380	
789		0.0227610	
790		0.0227800	
791		0.0228040	
792		0.0228280	
793		0.0228480	
794		0.0228690	
795		0.0228920	
796		0.0229110	
797		0.0229310	
798		0.0229540	
799		0.0229740	
800		0.0229930	
801		0.0230160	
802		0.0230360	
803		0.0230560	
804		0.0230800	
805		0.0231000	
806		0.0231190	
807		0.0231430	
808		0.0231620	
809		0.0231820	
810		0.0232060	
811		0.0232250	
812		0.0232480	
813		0.0232680	
814		0.0232910	
815		0.0233160	
816		0.0233350	
817		0.0233540	
818		0.0233780	
819		0.0233980	
820		0.0234170	
821		0.0234410	
822		0.0234600	
823		0.0234790	
824		0.0235010	
825		0.0235220	
826		0.0235420	
827		0.0235650	
828		0.0235850	
829		0.0236040	
830		0.0236270	
831		0.0236470	
832		0.0236660	
833		0.0236890	
834		0.0237080	
835		0.0237340	
836		0.0237540	
837		0.0237780	
838		0.0238010	
839		0.0238200	
840		0.0238400	
841		0.0238630	
842		0.0238830	
843		0.0239020	
844		0.0239250	
845		0.0239440	
846		0.0239650	
847		0.0239890	
848		0.0240090	
849		0.0240290	
850		0.0240520	
851		0.0240720	
852		0.0240910	
853		0.0241150	
854		0.0241340	
855		0.0241530	
856		0.0241780	
857		0.0241970	
858		0.0242200	
859		0.0242400	
860		0.0242640	
861		0.0242870	
862		0.0243070	
863		0.0244030	
864		0.0244280	
865		0.0244480	
866		0.0244670	
867		0.0244930	
868		0.0245130	
869		0.0245320	
870		0.0245550	
871		0.0245740	
872		0.0245930	
873		0.0246160	
874		0.0246930	
875		0.0247140	
876		0.0247370	
877		0.0247570	
878		0.0247760	
879		0.0247990	
880		0.0248170	
881		0.0248390	
882		0.0248580	
883		0.0248800	
884		0.0249050	
885		0.0249240	
886		0.0249430	
887		0.0249660	
888		0.0249850	
889		0.0250030	
890		0.0250260	
891		0.0250440	
892		0.0250630	
893		0.0250850	
894		0.0251030	
895		0.0251230	
896		0.0251450	
897		0.0251640	
898		0.0251840	
899		0.0252070	
900		0.0252250	
901		0.0252440	
902		0.0252660	
903		0.0252850	
904		0.0253040	
905		0.0253270	
906		0.0253490	
907		0.0253720	
908		0.0253930	
909		0.0254130	
910		0.0254350	
911		0.0254530	
912		0.0254720	
913		0.0254950	
914		0.0255150	
915		0.0255330	
916		0.0255560	
917		0.0255740	
918		0.0255930	
919		0.0256170	
920		0.0256350	
921		0.0256530	
922		0.0256750	
923		0.0256940	
924		0.0257130	
925		0.0257360	
926		0.0257540	
927		0.0257730	
928		0.0257960	
929		0.0258200	
930		0.0258420	
931		0.0258610	
932		0.0258790	
933		0.0259040	
934		0.0259230	
935		0.0259420	
936		0.0259630	
937		0.0259820	
938		0.0260000	
939		0.0260240	
940		0.0260430	
941		0.0260610	
942		0.0260830	
943		0.0261010	
944		0.0261200	
945		0.0261420	
946		0.0261600	
947		0.0261790	
948		0.0262010	
949		0.0262200	
950		0.0262400	
951		0.0262620	
952		0.0262850	
953		0.0263070	
954		0.0263250	
955		0.0263430	
956		0.0263650	
957		0.0263850	
958		0.0264040	
959		0.0264260	
960		0.0264450	
961		0.0264640	
962		0.0264860	
963		0.0265040	
964		0.0265220	
965		0.0265440	
966		0.0265620	
967		0.0265800	
968		0.0266020	
969		0.0266210	
970		0.0266400	
971		0.0266630	
972		0.0266820	
973		0.0267010	
974		0.0267230	
975		0.0267450	
976		0.0267670	
977		0.0267860	
978		0.0268050	
979		0.0268270	
980		0.0268450	
981		0.0268640	
982		0.0268900	
983		0.0269090	
984		0.0269280	
985		0.0269500	
986		0.0269700	
987		0.0269890	
988		0.0270110	
989		0.0270290	
990		0.0270480	
991		0.0270710	
992		0.0270900	
993		0.0271090	
994		0.0271310	
995		0.0271490	
996		0.0271680	
997		0.0271910	
998		0.0272140	
999		0.0272360	
