
n:		Tiempo:

120		0.0056070	
121		0.0056350	
122		0.0056620	
123		0.0056840	
124		0.0057070	
125		0.0057350	
126		0.0057580	
127		0.0057810	
128		0.0058070	
129		0.0058290	
130		0.0058520	
131		0.0058790	
132		0.0059010	
133		0.0059230	
134		0.0059550	
135		0.0059760	
136		0.0059990	
137		0.0060240	
138		0.0060470	
139		0.0060730	
140		0.0060960	
141		0.0061180	
142		0.0061460	
143		0.0061680	
144		0.0061950	
145		0.0062200	
146		0.0062420	
147		0.0062640	
148		0.0062910	
149		0.0063150	
150		0.0063380	
151		0.0063640	
152		0.0063880	
153		0.0064100	
154		0.0064360	
155		0.0064580	
156		0.0064810	
157		0.0065060	
158		0.0065290	
159		0.0065500	
160		0.0065760	
161		0.0065980	
162		0.0066250	
163		0.0066470	
164		0.0066700	
165		0.0066950	
166		0.0067180	
167		0.0067440	
168		0.0067700	
169		0.0067920	
170		0.0068140	
171		0.0068400	
172		0.0068630	
173		0.0068860	
174		0.0069140	
175		0.0069370	
176		0.0069600	
177		0.0069850	
178		0.0070080	
179		0.0070300	
180		0.0070560	
181		0.0070770	
182		0.0071000	
183		0.0071260	
184		0.0071490	
185		0.0071740	
186		0.0071960	
187		0.0072180	
188		0.0072450	
189		0.0072670	
190		0.0072930	
191		0.0073180	
192		0.0073410	
193		0.0073640	
194		0.0073910	
195		0.0074130	
196		0.0074350	
197		0.0074600	
198		0.0074850	
199		0.0075070	
200		0.0075340	
201		0.0075560	
202		0.0075780	
203		0.0076040	
204		0.0076280	
205		0.0076500	
206		0.0076760	
207		0.0076980	
208		0.0077240	
209		0.0077470	
210		0.0077690	
211		0.0077940	
212		0.0078170	
213		0.0078420	
214		0.0078690	
215		0.0078910	
216		0.0079150	
217		0.0079420	
218		0.0079650	
219		0.0079870	
220		0.0080130	
221		0.0080350	
222		0.0080580	
223		0.0080850	
224		0.0081080	
225		0.0081310	
226		0.0081580	
227		0.0081800	
228		0.0082030	
229		0.0082280	
230		0.0082510	
231		0.0082760	
232		0.0082990	
233		0.0083210	
234		0.0083480	
235		0.0083710	
236		0.0083980	
237		0.0084240	
238		0.0084460	
239		0.0084680	
240		0.0084940	
241		0.0085160	
242		0.0085380	
243		0.0085630	
244		0.0085860	
245		0.0086080	
246		0.0086360	
247		0.0086590	
248		0.0086820	
249		0.0087070	
250		0.0087300	
251		0.0087510	
252		0.0087780	
253		0.0087990	
254		0.0088260	
255		0.0088480	
256		0.0088730	
257		0.0088990	
258		0.0089220	
259		0.0089490	
260		0.0090640	
261		0.0090880	
262		0.0091110	
263		0.0091360	
264		0.0091590	
265		0.0091810	
266		0.0092080	
267		0.0094050	
268		0.0094260	
269		0.0094510	
270		0.0094820	
271		0.0095030	
272		0.0095320	
273		0.0095520	
274		0.0095720	
275		0.0095960	
276		0.0096180	
277		0.0096420	
278		0.0096610	
279		0.0096810	
280		0.0097040	
281		0.0097280	
282		0.0097490	
283		0.0097730	
284		0.0097920	
285		0.0098120	
286		0.0098370	
287		0.0098580	
288		0.0098790	
289		0.0099020	
290		0.0099220	
291		0.0099430	
292		0.0099660	
293		0.0099860	
294		0.0100060	
295		0.0100290	
296		0.0100500	
297		0.0100710	
298		0.0100930	
299		0.0101130	
300		0.0101360	
301		0.0101550	
302		0.0101740	
303		0.0101970	
304		0.0102190	
305		0.0102390	
306		0.0102610	
307		0.0102820	
308		0.0103010	
309		0.0103230	
310		0.0103430	
311		0.0104230	
312		0.0104490	
313		0.0104700	
314		0.0104890	
315		0.0105130	
316		0.0105340	
317		0.0105550	
318		0.0105790	
319		0.0105990	
320		0.0106180	
321		0.0106440	
322		0.0106640	
323		0.0106870	
324		0.0107080	
325		0.0107290	
326		0.0107540	
327		0.0107770	
328		0.0108000	
329		0.0108250	
330		0.0108450	
331		0.0108660	
332		0.0108900	
333		0.0109100	
334		0.0109290	
335		0.0109520	
336		0.0109710	
337		0.0109910	
338		0.0110160	
339		0.0110370	
340		0.0110570	
341		0.0110820	
342		0.0111010	
343		0.0111210	
344		0.0111440	
345		0.0111660	
346		0.0111910	
347		0.0112120	
348		0.0112330	
349		0.0112590	
350		0.0112820	
351		0.0113010	
352		0.0113240	
353		0.0113450	
354		0.0113650	
355		0.0113900	
356		0.0114110	
357		0.0114320	
358		0.0114560	
359		0.0114780	
360		0.0114980	
361		0.0115210	
362		0.0115410	
363		0.0115620	
364		0.0115860	
365		0.0116060	
366		0.0116260	
367		0.0116490	
368		0.0116690	
369		0.0116960	
370		0.0117180	
371		0.0117380	
372		0.0117620	
373		0.0117840	
374		0.0118050	
375		0.0118280	
376		0.0118490	
377		0.0118700	
378		0.0118960	
379		0.0119160	
380		0.0119390	
381		0.0119630	
382		0.0119840	
383		0.0120040	
384		0.0120270	
385		0.0120470	
386		0.0120660	
387		0.0120890	
388		0.0121090	
389		0.0121300	
390		0.0121550	
391		0.0121760	
392		0.0121960	
393		0.0122210	
394		0.0122440	
395		0.0122680	
396		0.0122900	
397		0.0123100	
398		0.0123340	
399		0.0123550	
400		0.0124670	
401		0.0124950	
402		0.0125150	
403		0.0125330	
404		0.0125570	
405		0.0125770	
406		0.0125970	
407		0.0126200	
408		0.0126400	
409		0.0126590	
410		0.0126820	
411		0.0127030	
412		0.0127230	
413		0.0127460	
414		0.0127650	
415		0.0127840	
416		0.0128070	
417		0.0128270	
418		0.0128540	
419		0.0128760	
420		0.0128950	
421		0.0129190	
422		0.0129400	
423		0.0129600	
424		0.0129830	
425		0.0130020	
426		0.0130210	
427		0.0130440	
428		0.0130630	
429		0.0130830	
430		0.0131070	
431		0.0131280	
432		0.0131500	
433		0.0131740	
434		0.0131930	
435		0.0132120	
436		0.0132340	
437		0.0132540	
438		0.0132750	
439		0.0132980	
440		0.0133170	
441		0.0133400	
442		0.0133630	
443		0.0133850	
444		0.0134090	
445		0.0134300	
446		0.0134500	
447		0.0134750	
448		0.0134950	
449		0.0135140	
450		0.0135360	
451		0.0135560	
452		0.0135760	
453		0.0136020	
454		0.0136210	
455		0.0136400	
456		0.0136630	
457		0.0136820	
458		0.0137030	
459		0.0137260	
460		0.0137470	
461		0.0137670	
462		0.0137920	
463		0.0138130	
464		0.0138350	
465		0.0138570	
466		0.0138770	
467		0.0139040	
468		0.0139250	
469		0.0139440	
470		0.0139670	
471		0.0139860	
472		0.0140050	
473		0.0140310	
474		0.0140510	
475		0.0140700	
476		0.0140930	
477		0.0141120	
478		0.0141320	
479		0.0141560	
480		0.0141760	
481		0.0141950	
482		0.0142180	
483		0.0142370	
484		0.0142580	
485		0.0142820	
486		0.0143010	
487		0.0143240	
488		0.0143450	
489		0.0143640	
490		0.0143870	
491		0.0144060	
492		0.0144300	
493		0.0144530	
494		0.0144730	
495		0.0144930	
496		0.0145150	
497		0.0145350	
498		0.0145530	
499		0.0145760	
500		0.0145950	
501		0.0146140	
502		0.0146370	
503		0.0146570	
504		0.0146760	
505		0.0147000	
506		0.0147190	
507		0.0147390	
508		0.0147620	
509		0.0147820	
510		0.0148050	
511		0.0148260	
512		0.0148460	
513		0.0148730	
514		0.0148920	
515		0.0149130	
516		0.0149370	
517		0.0149570	
518		0.0149760	
519		0.0149990	
520		0.0150180	
521		0.0150370	
522		0.0150600	
523		0.0151990	
524		0.0152210	
525		0.0152470	
526		0.0152680	
527		0.0152880	
528		0.0153110	
529		0.0153310	
530		0.0153510	
531		0.0153740	
532		0.0153950	
533		0.0154210	
534		0.0154410	
535		0.0154620	
536		0.0154860	
537		0.0155070	
538		0.0155270	
539		0.0155510	
540		0.0155710	
541		0.0155940	
542		0.0156180	
543		0.0156390	
544		0.0156590	
545		0.0156840	
546		0.0157040	
547		0.0157250	
548		0.0157490	
549		0.0157700	
550		0.0157910	
551		0.0158150	
552		0.0158350	
553		0.0158560	
554		0.0158800	
555		0.0159000	
556		0.0159280	
557		0.0159490	
558		0.0159680	
559		0.0159920	
560		0.0160130	
561		0.0160330	
562		0.0161290	
563		0.0161540	
564		0.0161770	
565		0.0162060	
566		0.0162310	
567		0.0162540	
568		0.0162800	
569		0.0163030	
570		0.0163250	
571		0.0163510	
572		0.0163740	
573		0.0163960	
574		0.0164220	
575		0.0164440	
576		0.0164670	
577		0.0164940	
578		0.0165180	
579		0.0165470	
580		0.0165710	
581		0.0165930	
582		0.0166200	
583		0.0166420	
584		0.0166650	
585		0.0166910	
586		0.0167140	
587		0.0167370	
588		0.0167640	
589		0.0167860	
590		0.0168110	
591		0.0168370	
592		0.0168610	
593		0.0168830	
594		0.0169100	
595		0.0169320	
596		0.0169550	
597		0.0169830	
598		0.0170050	
599		0.0170280	
600		0.0170540	
601		0.0170770	
602		0.0171060	
603		0.0171290	
604		0.0171520	
605		0.0171770	
606		0.0172010	
607		0.0172230	
608		0.0172510	
609		0.0172740	
610		0.0172970	
611		0.0173220	
612		0.0173460	
613		0.0173680	
614		0.0173970	
615		0.0174190	
616		0.0174430	
617		0.0174680	
618		0.0174930	
619		0.0175150	
620		0.0175420	
621		0.0175650	
622		0.0175880	
623		0.0176140	
624		0.0176370	
625		0.0176660	
626		0.0176900	
627		0.0177110	
628		0.0177810	
629		0.0178070	
630		0.0178300	
631		0.0178560	
632		0.0178790	
633		0.0179110	
634		0.0179510	
635		0.0179740	
636		0.0179970	
637		0.0180230	
638		0.0180460	
639		0.0180740	
640		0.0181000	
641		0.0181230	
642		0.0181460	
643		0.0181720	
644		0.0181950	
645		0.0182170	
646		0.0182430	
647		0.0182650	
648		0.0182880	
649		0.0183180	
650		0.0183420	
651		0.0183670	
652		0.0183910	
653		0.0184130	
654		0.0184390	
655		0.0184620	
656		0.0184850	
657		0.0185110	
658		0.0185340	
659		0.0185560	
660		0.0185840	
661		0.0186060	
662		0.0186290	
663		0.0186570	
664		0.0186800	
665		0.0187020	
666		0.0187290	
667		0.0187510	
668		0.0187740	
669		0.0188000	
670		0.0188240	
671		0.0188460	
672		0.0188760	
673		0.0188980	
674		0.0189250	
675		0.0189470	
676		0.0189700	
677		0.0189960	
678		0.0190190	
679		0.0190410	
680		0.0190690	
681		0.0190910	
682		0.0191140	
683		0.0191400	
684		0.0191620	
685		0.0191850	
686		0.0192110	
687		0.0192330	
688		0.0192580	
689		0.0192830	
690		0.0193060	
691		0.0193300	
692		0.0193570	
693		0.0193790	
694		0.0194020	
695		0.0194310	
696		0.0194540	
697		0.0194800	
698		0.0195030	
699		0.0195250	
700		0.0195510	
701		0.0195750	
702		0.0195980	
703		0.0196240	
704		0.0196460	
705		0.0196690	
706		0.0196950	
707		0.0197170	
708		0.0198290	
709		0.0198580	
710		0.0198810	
711		0.0199030	
712		0.0199340	
713		0.0199560	
714		0.0199800	
715		0.0200050	
716		0.0200280	
717		0.0200500	
718		0.0200800	
719		0.0201020	
720		0.0201290	
721		0.0201510	
722		0.0201750	
723		0.0202000	
724		0.0202240	
725		0.0202460	
726		0.0202730	
727		0.0202950	
728		0.0203180	
729		0.0203440	
730		0.0203670	
731		0.0203880	
732		0.0204160	
733		0.0204390	
734		0.0204620	
735		0.0204870	
736		0.0205110	
737		0.0205350	
738		0.0205620	
739		0.0205840	
740		0.0206070	
741		0.0206360	
742		0.0206590	
743		0.0206860	
744		0.0207090	
745		0.0207310	
746		0.0207580	
747		0.0207800	
748		0.0208030	
749		0.0208290	
750		0.0208520	
751		0.0208950	
752		0.0209230	
753		0.0209460	
754		0.0209700	
755		0.0209960	
756		0.0210190	
757		0.0210420	
758		0.0210690	
759		0.0210910	
760		0.0211140	
761		0.0211420	
762		0.0211650	
763		0.0211870	
764		0.0212180	
765		0.0212410	
766		0.0212680	
767		0.0212900	
768		0.0213140	
769		0.0213400	
770		0.0213630	
771		0.0213850	
772		0.0214120	
773		0.0214350	
774		0.0214590	
775		0.0214860	
776		0.0215090	
777		0.0215310	
778		0.0215580	
779		0.0218150	
780		0.0218380	
781		0.0218630	
782		0.0218840	
783		0.0219040	
784		0.0219300	
785		0.0219510	
786		0.0219760	
787		0.0220020	
788		0.0220220	
789		0.0220470	
790		0.0220670	
791		0.0220880	
792		0.0221130	
793		0.0221330	
794		0.0221550	
795		0.0221800	
796		0.0222010	
797		0.0222220	
798		0.0222460	
799		0.0222670	
800		0.0222870	
801		0.0223110	
802		0.0223320	
803		0.0223520	
804		0.0223780	
805		0.0223980	
806		0.0224190	
807		0.0224430	
808		0.0224630	
809		0.0224870	
810		0.0225140	
811		0.0225350	
812		0.0225590	
813		0.0225800	
814		0.0226010	
815		0.0226260	
816		0.0226470	
817		0.0226680	
818		0.0226920	
819		0.0227130	
820		0.0227330	
821		0.0227570	
822		0.0227780	
823		0.0227990	
824		0.0228230	
825		0.0228450	
826		0.0228650	
827		0.0228890	
828		0.0229100	
829		0.0229310	
830		0.0229550	
831		0.0230600	
832		0.0230860	
833		0.0231110	
834		0.0231310	
835		0.0231600	
836		0.0231800	
837		0.0232010	
838		0.0232250	
839		0.0232460	
840		0.0232660	
841		0.0232900	
842		0.0233110	
843		0.0233310	
844		0.0233550	
845		0.0233760	
846		0.0233970	
847		0.0234220	
848		0.0234420	
849		0.0234630	
850		0.0234860	
851		0.0235070	
852		0.0235280	
853		0.0235520	
854		0.0235720	
855		0.0235950	
856		0.0236200	
857		0.0236410	
858		0.0236660	
859		0.0236880	
860		0.0237090	
861		0.0237330	
862		0.0237530	
863		0.0237740	
864		0.0237980	
865		0.0238180	
866		0.0238380	
867		0.0238640	
868		0.0238850	
869		0.0239050	
870		0.0239290	
871		0.0239500	
872		0.0239700	
873		0.0239950	
874		0.0240150	
875		0.0240360	
876		0.0241000	
877		0.0241230	
878		0.0241470	
879		0.0241720	
880		0.0241920	
881		0.0242180	
882		0.0242380	
883		0.0242590	
884		0.0242860	
885		0.0243070	
886		0.0243270	
887		0.0243530	
888		0.0243740	
889		0.0243940	
890		0.0244190	
891		0.0244400	
892		0.0244610	
893		0.0244900	
894		0.0245110	
895		0.0245320	
896		0.0245560	
897		0.0245770	
898		0.0245990	
899		0.0246230	
900		0.0246440	
901		0.0246680	
902		0.0246920	
903		0.0247120	
904		0.0247330	
905		0.0247570	
906		0.0247770	
907		0.0248010	
908		0.0248240	
909		0.0248450	
910		0.0248700	
911		0.0248900	
912		0.0249110	
913		0.0249340	
914		0.0249550	
915		0.0250320	
916		0.0250600	
917		0.0250810	
918		0.0251010	
919		0.0251270	
920		0.0251550	
921		0.0251880	
922		0.0252170	
923		0.0252380	
924		0.0252590	
925		0.0252830	
926		0.0253030	
927		0.0253230	
928		0.0253470	
929		0.0253670	
930		0.0253910	
931		0.0254130	
932		0.0254330	
933		0.0255100	
934		0.0255330	
935		0.0255540	
936		0.0255790	
937		0.0255990	
938		0.0256190	
939		0.0256430	
940		0.0256630	
941		0.0256840	
942		0.0257110	
943		0.0257310	
944		0.0257520	
945		0.0257780	
946		0.0257990	
947		0.0258190	
948		0.0258440	
949		0.0258640	
950		0.0258840	
951		0.0259080	
952		0.0259310	
953		0.0259550	
954		0.0259750	
955		0.0259960	
956		0.0260190	
957		0.0260420	
958		0.0261150	
959		0.0261400	
960		0.0261610	
961		0.0261810	
962		0.0262070	
963		0.0262280	
964		0.0262480	
965		0.0262720	
966		0.0262930	
967		0.0263620	
968		0.0263890	
969		0.0264090	
970		0.0264300	
971		0.0264540	
972		0.0264750	
973		0.0265460	
974		0.0265710	
975		0.0265920	
976		0.0266170	
977		0.0266380	
978		0.0266590	
979		0.0266830	
980		0.0267030	
981		0.0267240	
982		0.0267500	
983		0.0267730	
984		0.0267930	
985		0.0268180	
986		0.0268380	
987		0.0268590	
988		0.0268830	
989		0.0269040	
990		0.0269240	
991		0.0269530	
992		0.0269730	
993		0.0269950	
994		0.0270210	
995		0.0270410	
996		0.0270610	
997		0.0270850	
998		0.0271050	
999		0.0271280	
1000		0.0271490	
