
n:		Tiempo:

330		0.0078480	
331		0.0078600	
332		0.0078720	
333		0.0078810	
334		0.0078940	
335		0.0079070	
336		0.0079190	
337		0.0079310	
338		0.0079400	
339		0.0079520	
340		0.0079630	
341		0.0079790	
342		0.0079880	
343		0.0080020	
344		0.0080150	
345		0.0080310	
346		0.0080430	
347		0.0080520	
348		0.0080640	
349		0.0080760	
350		0.0080880	
351		0.0080970	
352		0.0081100	
353		0.0081230	
354		0.0081350	
355		0.0081480	
356		0.0081560	
357		0.0081690	
358		0.0081810	
359		0.0081930	
360		0.0082020	
361		0.0082130	
362		0.0082250	
363		0.0082380	
364		0.0082460	
365		0.0082580	
366		0.0082700	
367		0.0082830	
368		0.0082950	
369		0.0083030	
370		0.0083160	
371		0.0083280	
372		0.0083410	
373		0.0083490	
374		0.0083610	
375		0.0083740	
376		0.0083860	
377		0.0083990	
378		0.0084070	
379		0.0084190	
380		0.0084310	
381		0.0084460	
382		0.0084550	
383		0.0084670	
384		0.0084790	
385		0.0084930	
386		0.0085010	
387		0.0085130	
388		0.0085270	
389		0.0085390	
390		0.0085510	
391		0.0085590	
392		0.0085720	
393		0.0085840	
394		0.0085960	
395		0.0086040	
396		0.0086160	
397		0.0086290	
398		0.0086400	
399		0.0086520	
400		0.0086610	
401		0.0086730	
402		0.0086850	
403		0.0086970	
404		0.0087060	
405		0.0087180	
406		0.0087320	
407		0.0087440	
408		0.0087560	
409		0.0087650	
410		0.0087770	
411		0.0087890	
412		0.0088010	
413		0.0088090	
414		0.0088210	
415		0.0088330	
416		0.0088450	
417		0.0088540	
418		0.0088660	
419		0.0088780	
420		0.0088900	
421		0.0089060	
422		0.0089150	
423		0.0089270	
424		0.0089400	
425		0.0089520	
426		0.0089610	
427		0.0089720	
428		0.0089860	
429		0.0089980	
430		0.0090100	
431		0.0090180	
432		0.0090310	
433		0.0090430	
434		0.0090540	
435		0.0090630	
436		0.0090750	
437		0.0090870	
438		0.0091000	
439		0.0091080	
440		0.0091200	
441		0.0091320	
442		0.0091460	
443		0.0091580	
444		0.0091670	
445		0.0091790	
446		0.0091910	
447		0.0092030	
448		0.0092120	
449		0.0092240	
450		0.0092360	
451		0.0092480	
452		0.0092600	
453		0.0092690	
454		0.0092810	
455		0.0092930	
456		0.0093050	
457		0.0093130	
458		0.0093260	
459		0.0093380	
460		0.0093520	
461		0.0093610	
462		0.0093760	
463		0.0093880	
464		0.0094000	
465		0.0094120	
466		0.0094210	
467		0.0094330	
468		0.0094450	
469		0.0094570	
470		0.0094660	
471		0.0094790	
472		0.0094920	
473		0.0095040	
474		0.0095160	
475		0.0095240	
476		0.0095370	
477		0.0095490	
478		0.0095620	
479		0.0095710	
480		0.0095830	
481		0.0095950	
482		0.0096070	
483		0.0096190	
484		0.0096280	
485		0.0096400	
486		0.0096520	
487		0.0096650	
488		0.0096730	
489		0.0096850	
490		0.0096980	
491		0.0097100	
492		0.0097180	
493		0.0097310	
494		0.0097430	
495		0.0097550	
496		0.0097690	
497		0.0097780	
498		0.0097900	
499		0.0098030	
500		0.0098150	
501		0.0098230	
502		0.0098380	
503		0.0098500	
504		0.0098620	
505		0.0098740	
506		0.0098830	
507		0.0098950	
508		0.0099070	
509		0.0099200	
510		0.0099280	
511		0.0099400	
512		0.0099530	
513		0.0099670	
514		0.0099760	
515		0.0099890	
516		0.0100020	
517		0.0100140	
518		0.0100260	
519		0.0100340	
520		0.0100460	
521		0.0100590	
522		0.0100710	
523		0.0101890	
524		0.0102050	
525		0.0102170	
526		0.0102300	
527		0.0102430	
528		0.0102510	
529		0.0102640	
530		0.0102770	
531		0.0102910	
532		0.0103000	
533		0.0103130	
534		0.0103250	
535		0.0103380	
536		0.0103510	
537		0.0103590	
538		0.0103720	
539		0.0103840	
540		0.0104000	
541		0.0104090	
542		0.0104220	
543		0.0104340	
544		0.0104470	
545		0.0104560	
546		0.0104680	
547		0.0104800	
548		0.0104920	
549		0.0105060	
550		0.0105150	
551		0.0105270	
552		0.0105390	
553		0.0105510	
554		0.0105600	
555		0.0105720	
556		0.0105870	
557		0.0106000	
558		0.0106120	
559		0.0106210	
560		0.0106340	
561		0.0106460	
562		0.0106590	
563		0.0106670	
564		0.0106790	
565		0.0106920	
566		0.0107040	
567		0.0107130	
568		0.0107260	
569		0.0107390	
570		0.0107510	
571		0.0107630	
572		0.0107710	
573		0.0107840	
574		0.0107960	
575		0.0108090	
576		0.0108170	
577		0.0109120	
578		0.0109260	
579		0.0109380	
580		0.0109530	
581		0.0109610	
582		0.0109730	
583		0.0109860	
584		0.0109980	
585		0.0110070	
586		0.0110200	
587		0.0110320	
588		0.0110440	
589		0.0110530	
590		0.0110640	
591		0.0110760	
592		0.0110880	
593		0.0111010	
594		0.0111100	
595		0.0111220	
596		0.0111350	
597		0.0111470	
598		0.0111550	
599		0.0111690	
600		0.0111820	
601		0.0111940	
602		0.0112060	
603		0.0112150	
604		0.0112280	
605		0.0112410	
606		0.0112530	
607		0.0112620	
608		0.0112740	
609		0.0112860	
610		0.0112990	
611		0.0113120	
612		0.0113200	
613		0.0113330	
614		0.0113450	
615		0.0113580	
616		0.0113660	
617		0.0113780	
618		0.0113910	
619		0.0114030	
620		0.0114120	
621		0.0114260	
622		0.0114390	
623		0.0114510	
624		0.0114640	
625		0.0114720	
626		0.0114850	
627		0.0114970	
628		0.0115090	
629		0.0115180	
630		0.0115290	
631		0.0115410	
632		0.0115540	
633		0.0115660	
634		0.0115740	
635		0.0115870	
636		0.0115990	
637		0.0116120	
638		0.0116200	
639		0.0116320	
640		0.0116450	
641		0.0116590	
642		0.0116680	
643		0.0116800	
644		0.0116920	
645		0.0117040	
646		0.0117160	
647		0.0117240	
648		0.0117360	
649		0.0117480	
650		0.0117610	
651		0.0117690	
652		0.0117810	
653		0.0117930	
654		0.0118060	
655		0.0118180	
656		0.0118270	
657		0.0118390	
658		0.0118530	
659		0.0118640	
660		0.0118730	
661		0.0118880	
662		0.0119000	
663		0.0119120	
664		0.0119240	
665		0.0119330	
666		0.0119450	
667		0.0119570	
668		0.0119690	
669		0.0119780	
670		0.0119890	
671		0.0120020	
672		0.0120140	
673		0.0120230	
674		0.0120340	
675		0.0120470	
676		0.0120600	
677		0.0120720	
678		0.0120810	
679		0.0120930	
680		0.0121050	
681		0.0121180	
682		0.0121270	
683		0.0121390	
684		0.0121530	
685		0.0121650	
686		0.0121780	
687		0.0121860	
688		0.0121990	
689		0.0122120	
690		0.0122240	
691		0.0122320	
692		0.0122440	
693		0.0122560	
694		0.0122700	
695		0.0122780	
696		0.0122910	
697		0.0123040	
698		0.0123160	
699		0.0123280	
700		0.0123370	
701		0.0123520	
702		0.0123640	
703		0.0123760	
704		0.0123840	
705		0.0123960	
706		0.0124090	
707		0.0124210	
708		0.0124340	
709		0.0124420	
710		0.0124540	
711		0.0124670	
712		0.0124800	
713		0.0124890	
714		0.0125010	
715		0.0125130	
716		0.0125250	
717		0.0125340	
718		0.0125450	
719		0.0125580	
720		0.0125700	
721		0.0125830	
722		0.0125910	
723		0.0126040	
724		0.0126170	
725		0.0126290	
726		0.0126380	
727		0.0126520	
728		0.0126640	
729		0.0126770	
730		0.0126900	
731		0.0126990	
732		0.0127110	
733		0.0127240	
734		0.0127360	
735		0.0127450	
736		0.0127570	
737		0.0127690	
738		0.0127820	
739		0.0127940	
740		0.0128020	
741		0.0128170	
742		0.0128290	
743		0.0128410	
744		0.0128500	
745		0.0128610	
746		0.0128740	
747		0.0128850	
748		0.0128940	
749		0.0129070	
750		0.0129190	
751		0.0129320	
752		0.0129440	
753		0.0129520	
754		0.0129640	
755		0.0129760	
756		0.0129880	
757		0.0129960	
758		0.0130090	
759		0.0130210	
760		0.0130340	
761		0.0130460	
762		0.0130540	
763		0.0130660	
764		0.0130780	
765		0.0130900	
766		0.0130980	
767		0.0131110	
768		0.0131240	
769		0.0131380	
770		0.0131470	
771		0.0131590	
772		0.0131720	
773		0.0131840	
774		0.0131960	
775		0.0132050	
776		0.0132170	
777		0.0132290	
778		0.0132420	
779		0.0134030	
780		0.0134210	
781		0.0134340	
782		0.0134470	
783		0.0134600	
784		0.0134690	
785		0.0134810	
786		0.0134940	
787		0.0135070	
788		0.0135150	
789		0.0135270	
790		0.0135400	
791		0.0135530	
792		0.0135650	
793		0.0135740	
794		0.0135860	
795		0.0135980	
796		0.0136100	
797		0.0136190	
798		0.0136310	
799		0.0136430	
800		0.0136560	
801		0.0136650	
802		0.0136780	
803		0.0136900	
804		0.0137030	
805		0.0137150	
806		0.0137230	
807		0.0137350	
808		0.0137470	
809		0.0137600	
810		0.0137690	
811		0.0137810	
812		0.0137960	
813		0.0138080	
814		0.0138210	
815		0.0138290	
816		0.0138410	
817		0.0138540	
818		0.0138670	
819		0.0138750	
820		0.0138910	
821		0.0139040	
822		0.0139160	
823		0.0139240	
824		0.0139360	
825		0.0139490	
826		0.0139610	
827		0.0139730	
828		0.0139810	
829		0.0139930	
830		0.0140050	
831		0.0140180	
832		0.0140270	
833		0.0140390	
834		0.0140510	
835		0.0140630	
836		0.0140750	
837		0.0140830	
838		0.0140970	
839		0.0141090	
840		0.0141210	
841		0.0141300	
842		0.0141410	
843		0.0141540	
844		0.0141660	
845		0.0141750	
846		0.0141860	
847		0.0141990	
848		0.0142110	
849		0.0142240	
850		0.0142320	
851		0.0142450	
852		0.0142570	
853		0.0142700	
854		0.0142790	
855		0.0142930	
856		0.0143070	
857		0.0143190	
858		0.0143320	
859		0.0143410	
860		0.0143530	
861		0.0143660	
862		0.0143790	
863		0.0143880	
864		0.0144000	
865		0.0144120	
866		0.0144250	
867		0.0144370	
868		0.0144460	
869		0.0144590	
870		0.0144710	
871		0.0144830	
872		0.0144920	
873		0.0145040	
874		0.0145190	
875		0.0146360	
876		0.0146470	
877		0.0146600	
878		0.0146720	
879		0.0146840	
880		0.0146970	
881		0.0147050	
882		0.0147180	
883		0.0147300	
884		0.0147430	
885		0.0147510	
886		0.0147640	
887		0.0147760	
888		0.0147880	
889		0.0148000	
890		0.0148090	
891		0.0148210	
892		0.0148360	
893		0.0148490	
894		0.0148580	
895		0.0148700	
896		0.0148820	
897		0.0148970	
898		0.0149060	
899		0.0149180	
900		0.0149310	
901		0.0149440	
902		0.0149560	
903		0.0149650	
904		0.0149820	
905		0.0149940	
906		0.0150470	
907		0.0150560	
908		0.0150690	
909		0.0150810	
910		0.0151470	
911		0.0151600	
912		0.0151680	
913		0.0151810	
914		0.0151940	
915		0.0152070	
916		0.0152150	
917		0.0152280	
918		0.0152400	
919		0.0152520	
920		0.0152650	
921		0.0152730	
922		0.0153100	
923		0.0153230	
924		0.0153360	
925		0.0153450	
926		0.0153570	
927		0.0153690	
928		0.0153830	
929		0.0153920	
930		0.0154320	
931		0.0154460	
932		0.0154570	
933		0.0154700	
934		0.0154790	
935		0.0154910	
936		0.0155040	
937		0.0155160	
938		0.0155240	
939		0.0155360	
940		0.0155510	
941		0.0155640	
942		0.0155760	
943		0.0155850	
944		0.0156010	
945		0.0156130	
946		0.0156270	
947		0.0156360	
948		0.0156480	
949		0.0156610	
950		0.0156740	
951		0.0156830	
952		0.0156950	
953		0.0157070	
954		0.0157200	
955		0.0157320	
956		0.0157410	
957		0.0157530	
958		0.0157660	
959		0.0157780	
960		0.0157870	
961		0.0157990	
962		0.0158130	
963		0.0158250	
964		0.0158390	
965		0.0158470	
966		0.0158590	
967		0.0158720	
968		0.0158840	
969		0.0158930	
970		0.0159050	
971		0.0159170	
972		0.0159300	
973		0.0159390	
974		0.0159510	
975		0.0159640	
976		0.0159770	
977		0.0159890	
978		0.0159980	
979		0.0160100	
980		0.0160220	
981		0.0160350	
982		0.0160430	
983		0.0160610	
984		0.0160780	
985		0.0160900	
986		0.0161030	
987		0.0161110	
988		0.0161240	
989		0.0161360	
990		0.0161480	
991		0.0161570	
992		0.0161690	
993		0.0161810	
994		0.0161930	
995		0.0162040	
996		0.0162130	
997		0.0162250	
998		0.0162370	
999		0.0162500	
1000		0.0162580	
